-1.802518311,-2.510782227,0.708561381,0.06658710664,0.170222226,-0.584167253,0.7907838969,0.23869902,0.2339887655,0.1056810136,0.04486253436,-0.4205186136,-0.1173772173,-1.312004701,-0.2211226657,-0.1668507443,1.264725374,-0.2092334344,-0.08384473086,-0.3102165518,-0.6289398532,0.8797014692,-0.3324386846,0.3378369725,-0.07056162875,-0.001759185363,-0.4954068666,0.2416151621,0.7013417693,-0.1544108116
-1.802034302,-2.522987549,0.7110345785,0.06798169854,0.1709007048,-0.5831825216,0.7912455904,0.2508232942,0.236789101,0.1111037999,0.04152381461,-0.3792672775,-0.1248029671,-1.304626959,-0.2218213176,-0.1684934952,1.259876199,-0.2138404648,-0.08527569393,-0.3171567223,-0.6343462869,0.906179307,-0.3319228089,0.3120599945,-0.06845233453,0.01495116032,-0.5130338641,0.2327548576,0.6815809866,-0.1558219609
-1.8013479,-2.535082275,0.7137660975,0.06986302099,0.1702816924,-0.5826984612,0.791571732,0.2622928337,0.2362340489,0.1153170844,0.04134172814,-0.3312091202,-0.129572652,-1.296446652,-0.2223462574,-0.1668311609,1.254599926,-0.218016027,-0.08648096744,-0.3220019821,-0.6411243289,0.9316986441,-0.3340921147,0.2897316955,-0.06743533682,0.03106881892,-0.5292571113,0.2246075234,0.663036901,-0.1547147218
-1.800591309,-2.547126709,0.7167839294,0.07151582166,0.1686558741,-0.5826766551,0.7917882286,0.2730593845,0.2338955854,0.119023033,0.04470723724,-0.2759565073,-0.1312335465,-1.285913843,-0.2223691026,-0.1647843246,1.248097326,-0.2219260684,-0.08948899407,-0.3236827768,-0.6473747281,0.9543638625,-0.3367088357,0.2678810342,-0.07274651317,0.04995980972,-0.5451663326,0.2154875549,0.6435612202,-0.1526591123
-1.799626099,-2.559248291,0.7199935029,0.07297065188,0.1661637145,-0.5830294553,0.7919226971,0.2823324982,0.2298560931,0.1225022746,0.05254153725,-0.2149327287,-0.1291091092,-1.273520383,-0.2221264013,-0.1614220292,1.241347309,-0.2255635151,-0.09314188839,-0.3238600313,-0.6524289421,0.9739928419,-0.3352940193,0.2461971934,-0.07663081968,0.06759359189,-0.5586999686,0.2074655767,0.6268256982,-0.1501698939
-1.798512573,-2.57124292,0.7234004664,0.07500470419,0.1633009014,-0.5839343063,0.7916614402,0.2850195358,0.2232539244,0.1248752929,0.06969303107,-0.1494186846,-0.1232012097,-1.261377759,-0.2215395654,-0.1565376858,1.232640462,-0.2276025954,-0.09624966378,-0.3212167931,-0.6553542435,0.9907877287,-0.332589166,0.2239154951,-0.08395445213,0.0867984328,-0.5713987332,0.1981047038,0.6097013916,-0.1491546452
-1.797254517,-2.583258057,0.7268969027,0.07610742783,0.1597728439,-0.5855760601,0.7910631932,0.2801596018,0.2170776605,0.1286675706,0.1053053844,-0.08682214782,-0.1136334145,-1.247021344,-0.2184585821,-0.1504675236,1.224810836,-0.2293828178,-0.0963476055,-0.3165761745,-0.6541194372,1.005453818,-0.3296875649,0.2006664344,-0.09037898931,0.1052809257,-0.582777764,0.1904401504,0.5940841531,-0.1465897406
-1.795901367,-2.595068359,0.7304764137,0.07808721049,0.1557172236,-0.587908684,0.7899480446,0.2489675281,0.2110557591,0.1280278546,0.1900921236,-0.03886414376,-0.1023772447,-1.233723275,-0.2151172473,-0.1418780917,1.21578697,-0.2298242011,-0.09914371178,-0.3089269109,-0.6516143099,1.01820435,-0.3270345529,0.1769339882,-0.09681859115,0.122847848,-0.5934621471,0.1792163947,0.578082845,-0.1460802715
-1.794429199,-2.606814453,0.7340327817,0.07968513395,0.1511726179,-0.5910062588,0.7883582442,0.2025800195,0.2070530099,0.12901921,0.3058127126,-0.004587918049,-0.08631563543,-1.219710099,-0.2101749696,-0.131609891,1.207303045,-0.2299606751,-0.1002177995,-0.2988286173,-0.6454935247,1.027813487,-0.3252727788,0.1541584468,-0.09884861621,0.1414528761,-0.6046133241,0.1676139248,0.5608962161,-0.1485779018
-1.792803101,-2.618393799,0.7375903993,0.08148884114,0.1463250384,-0.5945278469,0.7864382946,0.1548302935,0.2027353049,0.133307658,0.4204323891,0.02814613555,-0.05965537494,-1.205792015,-0.2048214256,-0.1199075641,1.197861233,-0.2293449492,-0.1007520665,-0.2883043075,-0.6353649877,1.03659562,-0.3199628089,0.1301625473,-0.09822568629,0.1568025796,-0.6149490312,0.1597430541,0.5458044313,-0.1479877967
-1.791130615,-2.629953369,0.7411108283,0.08300112831,0.1411923749,-0.5985630081,0.7841542267,0.1102789661,0.1986379921,0.1388936723,0.5258410581,0.06192468887,-0.02448490699,-1.191643911,-0.1995840864,-0.1095517699,1.189287019,-0.228242884,-0.09821115707,-0.2757400919,-0.6211519513,1.042305947,-0.3116485967,0.104996844,-0.09404978838,0.1731303637,-0.6248403777,0.1521713824,0.5317557242,-0.1463609547
-1.789355469,-2.641398926,0.7445427342,0.0846972623,0.1358953281,-0.6027313531,0.781712063,0.06664199699,0.1943262127,0.1473238904,0.6244103693,0.09138049119,0.02124491179,-1.177589272,-0.1941766738,-0.09721810519,1.180303096,-0.2268431846,-0.09940267901,-0.2634131122,-0.601824338,1.047087077,-0.2979972801,0.07865843132,-0.0843751839,0.1886326859,-0.6354675911,0.1437786118,0.5171774117,-0.1474705213
-1.787576294,-2.652765137,0.7478443297,0.08622530059,0.1303848022,-0.6072315543,0.7789960464,0.02759174235,0.1903750795,0.1599002817,0.7109545883,0.1176713165,0.08408400788,-1.163523789,-0.1883930847,-0.08427428476,1.171834394,-0.2265326886,-0.09976460213,-0.2505724313,-0.5788753258,1.051263514,-0.2794542987,0.05151818085,-0.07708762423,0.2029427065,-0.6443124219,0.1396750048,0.5046057427,-0.1486405599
-1.785803589,-2.664073242,0.7508284719,0.08727989204,0.1259721348,-0.6118218204,0.7760072821,-0.001832399839,0.1849557794,0.1678593197,0.774683917,0.1303222629,0.1404362625,-1.15069431,-0.1814870197,-0.07320890158,1.16367662,-0.2259077089,-0.09879570994,-0.2367486467,-0.5523553552,1.053800736,-0.2612633049,0.02502036328,-0.0679252267,0.2162389353,-0.653113542,0.1331999454,0.4930403009,-0.1497831588
-1.784137695,-2.675291748,0.7536536123,0.0877688156,0.1216369869,-0.6163294921,0.7730711711,-0.02760431951,0.1743542307,0.1645319506,0.8331310715,0.1073163396,0.1406878481,-1.137387509,-0.1740521789,-0.0625110899,1.155948747,-0.2254186021,-0.09753604974,-0.2240002873,-0.5219427803,1.056312257,-0.2443115755,0.0005323565045,-0.06144924222,0.2272796415,-0.6612067269,0.1302124076,0.4823948895,-0.1489399311
-1.782550293,-2.686411377,0.7563823322,0.08829032792,0.1175485573,-0.6203869695,0.7703941606,-0.05457242954,0.1629134006,0.1579033854,0.8908008694,0.06074970116,0.1177647777,-1.124623814,-0.1676217487,-0.05239923779,1.148422623,-0.2251931083,-0.0951133409,-0.2121647751,-0.4877534923,1.055442397,-0.2268056238,-0.02223682137,-0.05546509226,0.2374991387,-0.6692698631,0.128210159,0.4739517344,-0.1477535551
-1.780916504,-2.697514648,0.7590900084,0.08902315798,0.1134567261,-0.6243014337,0.7677565815,-0.08099518193,0.1517392027,0.156522084,0.9419054268,0.01108162417,0.1031747726,-1.112492448,-0.1620135827,-0.04173794813,1.141404343,-0.2237138464,-0.09211082096,-0.2008976917,-0.4504552,1.054296547,-0.211990223,-0.04237892089,-0.04952014426,0.2470662498,-0.6756036463,0.1270476325,0.466966505,-0.1458180472
-1.779325317,-2.708441895,0.761733954,0.08971578801,0.1095195881,-0.6279731514,0.7652491479,-0.1084772356,0.1418876324,0.1599018041,0.9860600606,-0.0348959904,0.08173299899,-1.100479356,-0.156961965,-0.03174758306,1.133613515,-0.2238892856,-0.08987694182,-0.1906019732,-0.4123885405,1.048026158,-0.2042829859,-0.05582285736,-0.04588847542,0.2543423141,-0.6823672481,0.1245625133,0.4621773396,-0.1437422141
-1.777855225,-2.719322021,0.764383398,0.09035601431,0.1059024851,-0.6310299014,0.7631655901,-0.1369359845,0.1341621331,0.1654042055,1.020643538,-0.06778875276,0.06791068801,-1.088356603,-0.153044947,-0.02309086944,1.124924991,-0.222146687,-0.08993187839,-0.1814147132,-0.3712257316,1.036304352,-0.198226424,-0.06734777675,-0.04016247118,0.2614370564,-0.6872646737,0.1236822741,0.4590155239,-0.1384414577
-1.776577026,-2.730142822,0.7670781281,0.09104958415,0.1024778438,-0.6334272789,0.7615629634,-0.1669311584,0.1286103731,0.172505033,1.048519277,-0.09447606524,0.04525708998,-1.076613597,-0.1502080554,-0.01522674627,1.116240032,-0.2202468703,-0.08820951029,-0.1731979183,-0.3293674531,1.026551818,-0.1965290471,-0.07857405914,-0.0409297095,0.2670122402,-0.6898029645,0.1201406873,0.4583540295,-0.135786111
-1.775353027,-2.740906982,0.7697757574,0.09186810449,0.09947286756,-0.6353926197,0.760224716,-0.1968654224,0.1250551473,0.182144779,1.066779108,-0.1177236197,0.02519028507,-1.065483051,-0.1489676783,-0.009421515886,1.107283327,-0.219440335,-0.08936165577,-0.1657435388,-0.2878074096,1.012968101,-0.1917142775,-0.08705442891,-0.03669203308,0.2714301852,-0.6897892701,0.1186180263,0.4601358882,-0.1312715507
-1.774328735,-2.751600098,0.7724148545,0.09259079324,0.09721007867,-0.6365419576,0.7594678938,-0.2287100451,0.1242322109,0.1916116051,1.079131211,-0.1403330038,0.009120679883,-1.055182118,-0.1482860191,-0.005058251798,1.097835567,-0.2174048699,-0.09145715805,-0.1599770646,-0.2467153262,0.9953571429,-0.1855132284,-0.09340783984,-0.03204238148,0.2746204823,-0.6886736684,0.1164264716,0.463026422,-0.128715047
-1.773419556,-2.762186768,0.7749560814,0.09317001699,0.09485089777,-0.6372073888,0.7591372727,-0.2597516223,0.1249094025,0.2019549053,1.083758802,-0.1616484061,-0.001618598089,-1.044640372,-0.1493608737,-0.002083722584,1.089074817,-0.2162688497,-0.09142232503,-0.1543483229,-0.2091242488,0.9788781584,-0.1776523353,-0.09749480941,-0.02998760199,0.2749648134,-0.6819343322,0.1149661623,0.4686023509,-0.1255769203
-1.772554932,-2.77289209,0.7774035368,0.09308801386,0.09251684491,-0.6375519493,0.7591460776,-0.2889585653,0.1269420851,0.2120877514,1.080145115,-0.1811510086,-0.01213411322,-1.032991913,-0.1506206686,-0.0003450177065,1.080181436,-0.214871104,-0.09298084035,-0.1497172682,-0.1716179475,0.96066646,-0.1612523955,-0.1001708862,-0.02959348025,0.2740552525,-0.6731944629,0.1139967072,0.4748809635,-0.1251331306
-1.77185498,-2.783304932,0.7796875419,0.09307591009,0.09107114508,-0.6374088023,0.7594425194,-0.3200856573,0.1305413493,0.2215970383,1.069635471,-0.1975148971,-0.02028636444,-1.023213502,-0.1524308588,-0.000488992555,1.071034778,-0.2134437454,-0.09245675242,-0.1458894264,-0.1367203759,0.9411374538,-0.1446156898,-0.09841280748,-0.02964247658,0.2719165562,-0.6637515314,0.1115118963,0.4808932567,-0.1243965646
-1.771124146,-2.793535889,0.7817747569,0.09309282174,0.09004094471,-0.6370305433,0.7598805444,-0.3513645738,0.1340124113,0.2306301673,1.051920071,-0.2104240587,-0.02420643265,-1.015109791,-0.1546224158,-0.0010671591,1.061916978,-0.2102578439,-0.09111847293,-0.1416259413,-0.105345297,0.921357622,-0.1339887853,-0.09102107538,-0.02684080741,0.2686539139,-0.6520915368,0.1087603858,0.4872797194,-0.1267688611
-1.770396729,-2.803594971,0.7836280931,0.09269634061,0.08974885362,-0.6362457393,0.7606207273,-0.3833688205,0.1379273599,0.2370316282,1.028353646,-0.2196450765,-0.02625056543,-1.008187512,-0.1565477408,-0.003382008054,1.053216574,-0.2065500619,-0.09059818417,-0.1383760674,-0.07604675331,0.9015734057,-0.1274809607,-0.07954847375,-0.01964044448,0.2648708087,-0.6401739805,0.1050692372,0.4919877959,-0.1276843402
-1.769722046,-2.813628662,0.7852406525,0.09198603759,0.08937632273,-0.6355346427,0.7613449676,-0.4125422359,0.1399348475,0.2414614438,0.9962804826,-0.2233261022,-0.02437599178,-1.001033935,-0.1582233521,-0.0063858841,1.044428929,-0.2037969302,-0.09092617687,-0.1352790467,-0.05141707253,0.8818490759,-0.1261050945,-0.06112348695,-0.01501062216,0.2599493038,-0.6282699933,0.1016083538,0.4963955538,-0.1273047168
-1.769076904,-2.823506348,0.7866285802,0.09109855524,0.08960741838,-0.6348709521,0.7619779774,-0.4419667851,0.1422712372,0.244165065,0.9585815103,-0.2233369839,-0.0271002396,-0.9955942822,-0.1586954965,-0.009679251095,1.035238097,-0.1995661768,-0.08969139749,-0.1326383389,-0.02552151628,0.8613023894,-0.124321704,-0.04054239673,-0.01038860704,0.2542457276,-0.6162231255,0.1014269451,0.5008844442,-0.1257402544
-1.76842688,-2.833288086,0.7876834593,0.08989915855,0.09004692591,-0.6343907018,0.7624684452,-0.469470334,0.142328789,0.2427469628,0.9139204084,-0.2165479373,-0.02765527459,-0.9909503024,-0.158417481,-0.0137678356,1.026549862,-0.1952536741,-0.09017951303,-0.1296751905,-0.002118155618,0.8407111726,-0.1232318158,-0.01574938917,-0.007521238769,0.2487943621,-0.6039464705,0.09983412145,0.5024249572,-0.1277427657
-1.767796997,-2.842778809,0.7884542248,0.08854772692,0.09144518314,-0.6340231154,0.7627658669,-0.4973832459,0.140487893,0.2353211336,0.8641276965,-0.2042639886,-0.03265808982,-0.9880533307,-0.1565423784,-0.01883852915,1.015269761,-0.1888961676,-0.09062520661,-0.1262803033,0.01858866946,0.8187164094,-0.1241831969,0.01448364184,-0.008204872652,0.2433719623,-0.5927275235,0.09966126891,0.5034682883,-0.1268816704
-1.7672146,-2.852271973,0.7889013887,0.08689890596,0.09320120292,-0.633923754,0.7628255306,-0.5241585927,0.136098324,0.2207872483,0.8102885825,-0.189492974,-0.03988409854,-0.9863575732,-0.1530434003,-0.02382295469,1.004156434,-0.183235389,-0.09001941684,-0.1224918777,0.0372398018,0.7972205658,-0.1262971793,0.04723885946,-0.01117333289,0.2363692249,-0.5821522722,0.1001282669,0.504596892,-0.1260828086
-1.766645142,-2.86168042,0.7890657387,0.08489594674,0.09510935172,-0.6339488675,0.7627946794,-0.5496994043,0.1284937682,0.1973482477,0.7536110022,-0.1699121871,-0.05321622045,-0.985598824,-0.1484656498,-0.02873356871,0.994007143,-0.1772621943,-0.08870187083,-0.1187340416,0.05461968843,0.7749463777,-0.1299020835,0.08439697224,-0.01628330157,0.2309418337,-0.5715091584,0.106199073,0.5043563094,-0.1241004423
-1.766017212,-2.870838867,0.78892998,0.08272289611,0.09753100723,-0.6341945626,0.7625233648,-0.5739279529,0.118799651,0.1667382758,0.6947034901,-0.1472990335,-0.06914999452,-0.9866088109,-0.1429940789,-0.03458199323,0.9833666231,-0.1692706705,-0.08942246522,-0.1142465076,0.06873291217,0.7522951638,-0.1352952888,0.124913354,-0.02851660577,0.2242180736,-0.5622659207,0.1087383271,0.5028879455,-0.1272898776
-1.76532312,-2.880059326,0.7885633416,0.08030291741,0.1001385984,-0.6342964247,0.7623593301,-0.5953613867,0.1078470202,0.1310712601,0.6334285275,-0.124067856,-0.08920164766,-0.9885888416,-0.1379060792,-0.04101608389,0.9749738962,-0.1621264267,-0.08911234005,-0.1110795386,0.08070000591,0.7303277392,-0.1415104766,0.1679655481,-0.03472751984,0.2155926923,-0.5516489478,0.1123220064,0.4992946742,-0.1312786385
-1.764532715,-2.889148193,0.7878624048,0.0777373603,0.1025087673,-0.6351553129,0.7615947636,-0.6123299048,0.09779361186,0.09496756229,0.5706460347,-0.09976238803,-0.113514033,-0.9917600273,-0.1314042115,-0.04658489127,0.9676952165,-0.1548858958,-0.08848791008,-0.1062975932,0.09011685213,0.7064471101,-0.151993471,0.2135275638,-0.04259837893,0.2066615137,-0.5419621756,0.1185607091,0.4953130142,-0.136482701
-1.763813965,-2.89831665,0.7869040964,0.07512734084,0.1048387065,-0.6360648273,0.7607800363,-0.6250131825,0.08921728538,0.05943277877,0.5058582826,-0.0758135572,-0.1410855799,-0.9961687281,-0.1250652549,-0.05265721518,0.9626249278,-0.1495472464,-0.08790911311,-0.1019978272,0.09816161228,0.6818967799,-0.164122731,0.2590464252,-0.04896470978,0.1972862546,-0.5327298058,0.1269434632,0.4912649073,-0.1406092112
-1.762905396,-2.907703125,0.7856297841,0.07184838655,0.1067738928,-0.6370635763,0.7599915426,-0.6317635659,0.08352258934,0.02922103986,0.4412138879,-0.05727718906,-0.1676521669,-1.000028244,-0.1193928064,-0.05957591846,0.9599829298,-0.1480125711,-0.08511267882,-0.09798132927,0.103436288,0.6575594582,-0.1753605302,0.3045393968,-0.04861539714,0.1858354451,-0.5243533365,0.1345532961,0.4869599168,-0.1457134275
-1.761935669,-2.91677832,0.7843636193,0.07011186258,0.1077472929,-0.6375991039,0.7595671335,-0.639032969,0.07572840112,0.005743777756,0.3857441037,-0.02661990092,-0.1838756107,-1.006344789,-0.1182821907,-0.0642653958,0.9595532832,-0.147090696,-0.08141692736,-0.09641939752,0.1093434422,0.633695977,-0.1852930596,0.347893064,-0.0517402754,0.1745749797,-0.5162989674,0.145991788,0.4819509314,-0.1501939334
-1.760661499,-2.92579541,0.7829317049,0.06965512047,0.107584797,-0.63784659,0.7594243895,-0.6446256268,0.06762484425,-0.007022746807,0.3401696801,0.01303557972,-0.1454484345,-1.014336821,-0.1215923821,-0.06661448751,0.961469327,-0.1468146066,-0.0774035757,-0.09662278657,0.1130466931,0.6103160672,-0.1960277251,0.3901739824,-0.04421541669,0.1628745779,-0.5091509493,0.1582226368,0.475370333,-0.1523844283
-1.759441528,-2.934998291,0.7808740309,0.06771571219,0.1075561945,-0.6386387972,0.7589378986,-0.6451199028,0.0661826361,-0.00734024968,0.3016021814,0.05485151662,-0.1419267747,-1.022037075,-0.1229738109,-0.07134460973,0.9674490255,-0.1489653095,-0.07233234912,-0.09649247126,0.1157264725,0.588303356,-0.2061395405,0.4292805095,-0.03785164803,0.1480170838,-0.5031979358,0.173519197,0.4708438284,-0.1531023137
-1.757971558,-2.944143555,0.7784544171,0.06634072873,0.1071538464,-0.6392205871,0.7586263916,-0.6497872983,0.06503628235,-0.00600036931,0.2926653189,0.1000370666,-0.1100339152,-1.031116826,-0.1258599523,-0.07426847716,0.9745133672,-0.1505037933,-0.06800838089,-0.09759255152,0.1187234002,0.5680866384,-0.2175047044,0.4665065314,-0.02766473885,0.1345427723,-0.49737698,0.1954796995,0.4671135267,-0.1512717522
-1.756415649,-2.953415039,0.7755648462,0.06460187605,0.1064069647,-0.6401558539,0.7580927635,-0.6607950015,0.06530672877,-0.00661135106,0.3288629238,0.1285492258,-0.08737419268,-1.040633719,-0.1270409622,-0.07485675916,0.9836289338,-0.1515931129,-0.06427611606,-0.09922875651,0.1228684967,0.5489553725,-0.2272528111,0.5007091256,-0.02455785517,0.1213924042,-0.4939505739,0.210100602,0.4599226837,-0.1580189834
-1.754839111,-2.96264624,0.77223236,0.06229486311,0.105527386,-0.6412147874,0.7575136416,-0.675723198,0.06776285138,-0.007938795709,0.3980032368,0.108562261,-0.04619960213,-1.050245724,-0.1271874084,-0.07607027426,0.9939011119,-0.1518350124,-0.06284365022,-0.09995504989,0.1250331899,0.5322677632,-0.2379736321,0.5319708718,-0.02730580194,0.1094189418,-0.4915028226,0.2241265161,0.4526554698,-0.1627113173
-1.753446289,-2.971796875,0.7685788716,0.05990039654,0.1044409068,-0.6421936258,0.7570279958,-0.6933442431,0.06966113221,-0.01515293595,0.4843480048,0.01824295574,-0.05228476913,-1.060434945,-0.1268443046,-0.07638429976,1.004840667,-0.1505149006,-0.06278962701,-0.1017456399,0.1265027782,0.5170109717,-0.2437587178,0.5600635512,-0.02924130518,0.09849264486,-0.4895215106,0.23746403,0.4436409063,-0.1666896345
-1.752037476,-2.981026855,0.764593684,0.05720847131,0.1027218631,-0.643529359,0.7563368123,-0.7032436785,0.07599485905,-0.01195718894,0.5510428146,-0.02928630883,-0.04459031079,-1.070890535,-0.1254055217,-0.07508200989,1.018293657,-0.1500975971,-0.06144837322,-0.1020298873,0.1258019228,0.5046807242,-0.2473325718,0.5851220855,-0.03248228773,0.0886821024,-0.4857503224,0.2509839436,0.4334261229,-0.1726970471
-1.750644043,-2.99044043,0.7601906236,0.05409774325,0.1010820966,-0.6450892258,0.7554573017,-0.7115332212,0.08442508419,-0.008417784094,0.6171708502,-0.07837298457,-0.040751626,-1.081547211,-0.1225098225,-0.07387901207,1.032231287,-0.1489238056,-0.06308674088,-0.1018336931,0.1246806106,0.4942527791,-0.2470194889,0.6047230567,-0.0344326517,0.07915404926,-0.4822975605,0.2633732663,0.425137335,-0.1797276681
-1.749194092,-2.99993335,0.7556062683,0.05139082321,0.09900688425,-0.6469607978,0.7543197904,-0.719114367,0.08943206546,-0.009056194532,0.682920281,-0.1340223604,-0.03959369359,-1.093601288,-0.1198799669,-0.07184916222,1.048007428,-0.1461316695,-0.06473105701,-0.09986177919,0.1221467558,0.4859704126,-0.2457176934,0.6208257116,-0.03312805422,0.07089032973,-0.4770698701,0.2740165289,0.4161750282,-0.1859382466
-1.747837402,-3.009558594,0.7508791064,0.04854734798,0.09684513132,-0.648600851,0.7533797924,-0.7217339549,0.09395486455,-0.01051250472,0.7377951037,-0.1735436967,-0.03519656622,-1.104605111,-0.117386589,-0.07040709973,1.062958735,-0.1448878058,-0.06642782084,-0.09804077784,0.1182707335,0.4791291153,-0.2435763415,0.6330271867,-0.02970891567,0.06329526584,-0.4712293287,0.28589084,0.4096567721,-0.1882354247
-1.746425293,-3.019119873,0.7460674203,0.04644549269,0.09461582459,-0.650723875,0.7519634967,-0.7229825772,0.09717478536,-0.01059724342,0.7899764355,-0.2160255054,-0.02849454952,-1.117518223,-0.1149791647,-0.06823995593,1.078042056,-0.1400286821,-0.06803613817,-0.09385914776,0.1129292235,0.4739356943,-0.24405789,0.6419292645,-0.02083368343,0.05732841676,-0.4637823043,0.2933408985,0.4035027255,-0.1912851912
-1.744892822,-3.028914063,0.7414475758,0.04476055884,0.0922920482,-0.6530969751,0.7502952828,-0.7212530287,0.1003595568,-0.009565932489,0.8365342773,-0.2548596739,-0.02733253692,-1.130575294,-0.1123804892,-0.06538577505,1.091901163,-0.1309429015,-0.07187287374,-0.08815221177,0.1043687876,0.4699427155,-0.2490431752,0.6505249504,-0.01283217743,0.05204405137,-0.4544465688,0.3004418006,0.3988947893,-0.1911797431
-1.743372803,-3.038979736,0.7372401059,0.04445493557,0.08949769215,-0.6555240101,0.748533362,-0.7157232823,0.1012802442,-0.005360311492,0.8755757026,-0.2916458369,-0.02371323684,-1.143915841,-0.110623579,-0.06002253479,1.10497111,-0.1185463036,-0.07577824536,-0.08101062288,0.09072035322,0.467136308,-0.258786738,0.6577547706,-0.009843399957,0.045036188,-0.4436209988,0.3028831339,0.3966902025,-0.1893988141
-1.742025024,-3.049081299,0.7335570264,0.04524374252,0.08690184108,-0.6577495746,0.7468377139,-0.7081210599,0.1015060324,0.0007003353681,0.9066743106,-0.3242321856,-0.02163883693,-1.158172922,-0.1098080496,-0.05474547008,1.11520231,-0.09850748698,-0.08510497178,-0.07488596759,0.0744875143,0.4639223561,-0.2698606147,0.6644595949,-0.01035616237,0.03784160347,-0.4324848576,0.3069823869,0.3973436262,-0.1841511571
-1.740819092,-3.059125732,0.73029132,0.0465668247,0.08545292792,-0.6592569257,0.7455934776,-0.7008987132,0.101857398,0.006328318282,0.9322074033,-0.3545953958,-0.01910705761,-1.173036608,-0.1103450252,-0.05224223317,1.123297879,-0.0767393721,-0.09836014198,-0.07099673272,0.05531055044,0.4593473405,-0.2780507571,0.6710964855,-0.01143552484,0.031014141,-0.4236536911,0.3097036686,0.3985111941,-0.179732633
-1.739786743,-3.069052246,0.7272472961,0.04815535283,0.08522588823,-0.6598094751,0.7450295743,-0.6952085373,0.1021896672,0.00973444571,0.9538961213,-0.3818247229,-0.01747834352,-1.188601288,-0.1124698963,-0.05162275694,1.130890038,-0.05972943108,-0.1123018647,-0.07001632596,0.03647347303,0.4553293703,-0.2894389319,0.6760219195,-0.01540214109,0.02434332858,-0.4134055976,0.3142296581,0.4030571726,-0.1739966308
-1.738780029,-3.078995361,0.724364823,0.04911431533,0.08513623238,-0.6594440753,0.7453006894,-0.6882720293,0.1023235005,0.01148748184,0.9734526,-0.4078777419,-0.01384703891,-1.203675261,-0.1168482741,-0.05186281232,1.142363624,-0.05527274276,-0.1120409371,-0.0707808419,0.01655115516,0.4521563116,-0.3013796124,0.6782136655,-0.0225929549,0.01879476416,-0.4035639538,0.3156701411,0.4068155204,-0.1724948921
-1.737848999,-3.088746826,0.7214821,0.049749516,0.0855052621,-0.6585458524,0.746010185,-0.682104327,0.1033046261,0.01287838272,0.9922522178,-0.4318828718,-0.009910879793,-1.217435975,-0.1228026703,-0.05481094607,1.150874803,-0.05112569553,-0.1092412505,-0.07294260821,-0.005343460927,0.4492318325,-0.3069116178,0.6763422268,-0.02627863028,0.01316288728,-0.395629991,0.3141929462,0.4078513588,-0.1698041612
-1.737004639,-3.098626709,0.7185974776,0.04962397969,0.08686730015,-0.6566149999,0.7475615524,-0.6776781614,0.1054060867,0.01087828875,1.012539809,-0.4554528518,-0.007871237586,-1.228993585,-0.1313105893,-0.06198552028,1.158164322,-0.04866182148,-0.101910095,-0.07755831689,-0.02750884432,0.447027869,-0.3088866394,0.6717193958,-0.02894676874,0.009178019763,-0.3883524156,0.3110196704,0.4066868423,-0.1686989245
-1.73619458,-3.108485352,0.7157938306,0.04857021601,0.08821224478,-0.6542425197,0.749550705,-0.6719462529,0.1097234852,0.008866560468,1.032338237,-0.4783552478,-0.006048367297,-1.237190208,-0.1396498604,-0.06914154904,1.164075216,-0.05176061425,-0.09818473341,-0.08274808143,-0.05194718384,0.4452931604,-0.3078367919,0.66335581,-0.02727383963,0.006109938791,-0.3829019478,0.3042191559,0.4007254922,-0.1675131729
-1.735471924,-3.118355469,0.7130012302,0.04772528187,0.09014262119,-0.6516595382,0.751622546,-0.6671165383,0.1156670614,0.007484083209,1.051132814,-0.5003783642,-0.004503277592,-1.245593542,-0.1492334839,-0.07754466398,1.170062829,-0.05900486361,-0.09075276599,-0.0880147046,-0.07731973387,0.4438800511,-0.304654705,0.6509895866,-0.02627953236,0.004484200988,-0.3791795709,0.2958490802,0.395510467,-0.1674397963
-1.735016846,-3.128316162,0.7103118484,0.04658062254,0.09239201735,-0.648628634,0.7540390281,-0.6617702267,0.1230670715,0.004672631904,1.068316931,-0.5217966126,-0.003591922878,-1.253063726,-0.1606913183,-0.08911760768,1.177473337,-0.07239408202,-0.0810675303,-0.09404347631,-0.104303803,0.4440033456,-0.3021818873,0.636754962,-0.02442830288,0.003769298505,-0.3760726985,0.2904861109,0.3907222034,-0.1625306425
-1.734658325,-3.138286377,0.7076448598,0.04542792227,0.09519704454,-0.6449567095,0.7569046634,-0.657244602,0.1301082833,0.0001919562055,1.084239814,-0.5426821361,-0.00443976448,-1.2595174,-0.1768012277,-0.1059752959,1.185069294,-0.08648157434,-0.07820596486,-0.1011324984,-0.1325539369,0.4466345424,-0.304804811,0.621389894,-0.02555079062,0.004356626844,-0.3733994269,0.2856729795,0.3861642476,-0.1563057568
-1.734352051,-3.148349854,0.7051610655,0.04441364246,0.09793438317,-0.6412760812,0.7597376341,-0.6512946929,0.1360914166,-0.005611884172,1.097175938,-0.5628160836,-0.003529580795,-1.265642929,-0.1946774593,-0.1243226364,1.194255342,-0.09766146692,-0.07962981358,-0.1077268207,-0.1628250725,0.4510535934,-0.3079704079,0.6050185953,-0.03271939687,0.004832350109,-0.3703836843,0.2834543643,0.3836235921,-0.1488649276
