-1.4468125,-4.730604004,0.72043027,-0.08594899532,0.08630643692,0.7386458436,0.6629979539,-0.2661404487,0.1431643275,0.06631097386,0.7410216078,-0.5553039823,-0.04077914352,-1.238786335,-0.2121982583,-0.07654586885,1.300953517,-0.2457972846,-0.08811025849,-0.1500999418,0.03056248906,0.1974681421,-0.3594478456,0.5572664432,-0.2850496297,0.3707449737,-0.02553098783,-0.1004954336,0.1925964194,-0.01403883183,-0.5720867699,0.3698400989,0.7881713878,-0.1474408437,0.09605180696,-0.09290307841
-1.446169678,-4.711776855,0.7237264672,-0.08609497628,0.08592706255,0.7356463144,0.6663547817,-0.2102631102,0.1485038751,0.08279089238,0.6880724052,-0.5323623504,-0.04146790198,-1.227150735,-0.20448798,-0.07771522426,1.28594256,-0.2422343503,-0.08163276256,-0.1480535423,0.03481127396,0.1906375382,-0.3534456058,0.5699004175,-0.2826485726,0.3277769935,-0.02539000672,-0.09897356546,0.1962479471,-0.003334521998,-0.5758354535,0.3664131504,0.7878733585,-0.1487192191,0.09875454046,-0.08350869677
-1.445432129,-4.693147949,0.7270874947,-0.08678691854,0.08581193556,0.7332387583,0.6689284459,-0.161023276,0.1535621836,0.09816264134,0.6426550031,-0.5022205937,-0.04334750585,-1.216049188,-0.1985641583,-0.08020414663,1.270327347,-0.2377195678,-0.0769464478,-0.1473731647,0.04025248735,0.1815968827,-0.3445872658,0.5835545246,-0.27533755,0.283357497,-0.01991574587,-0.09202337724,0.2009883425,0.009052484855,-0.5807331893,0.3628528179,0.7872691825,-0.1517592364,0.09789622208,-0.0754390037
-1.444660156,-4.674431641,0.7304646172,-0.08723290954,0.08593760376,0.7312454534,0.6710329609,-0.1163207669,0.1571025911,0.1124365557,0.6044048446,-0.4654583672,-0.04927115129,-1.204817324,-0.1942409246,-0.08233720563,1.256364507,-0.2341537955,-0.0706465396,-0.1479324129,0.04466524139,0.171354659,-0.3333128703,0.5979936885,-0.2693647875,0.2395855451,-0.01793392508,-0.08851199154,0.1974082947,0.02267420535,-0.5855302026,0.3596875955,0.7871384082,-0.156562634,0.09167930416,-0.06968468809
-1.443943237,-4.655824219,0.7339418593,-0.08720172834,0.08629883719,0.7294012814,0.6729949034,-0.07712889601,0.1590170667,0.1258846807,0.5750838181,-0.4199775081,-0.056352836,-1.193228929,-0.190878095,-0.08381572426,1.242709073,-0.2306123835,-0.06836606834,-0.1483567114,0.04700307398,0.1617497155,-0.3220375005,0.6179421718,-0.2605422913,0.1949449208,-0.0163260958,-0.08064781746,0.1935564303,0.03612334367,-0.5891151404,0.3547550744,0.7823683518,-0.1567242017,0.09434505646,-0.057943765
-1.443200684,-4.637256836,0.7374858311,-0.08662453292,0.08711656181,0.7276041506,0.6749067305,-0.04416294749,0.1589428892,0.1381323606,0.5547644013,-0.363472761,-0.06320289107,-1.181749275,-0.1880591023,-0.083768458,1.229879568,-0.2274650077,-0.06674729493,-0.1488197821,0.04909566877,0.1524753399,-0.3089078336,0.6338287287,-0.2478041618,0.1519110717,-0.01254237264,-0.07348749433,0.1836862876,0.04950009961,-0.594883064,0.3496931489,0.7782963029,-0.1590782545,0.09255747656,-0.04907808195
-1.442458862,-4.618895508,0.7411465174,-0.08531301009,0.0882236689,0.7262088303,0.6764310825,-0.02143793225,0.157491607,0.1477861757,0.5521175227,-0.3043451134,-0.06756113891,-1.169477346,-0.187033256,-0.08295914,1.216910682,-0.2249084466,-0.06799484937,-0.149746708,0.04838794923,0.1444513097,-0.2960654909,0.6515691296,-0.2372663036,0.1113657412,-0.01329902995,-0.06650168868,0.1797326011,0.06189526193,-0.5991442425,0.3431156498,0.7744645788,-0.1650640005,0.09369614708,-0.03966578817
-1.441629028,-4.600680664,0.7448808313,-0.08360465826,0.08932503537,0.7251289073,0.6776572636,-0.006081886023,0.1562456048,0.1563873396,0.5599981909,-0.238536817,-0.06824483326,-1.156566646,-0.1867004146,-0.08185746635,1.204283595,-0.2239870105,-0.06841650084,-0.1513179857,0.04647447982,0.1373680659,-0.2822897273,0.6685995645,-0.2300351826,0.07463707214,-0.008429405112,-0.06191646736,0.1750984809,0.0737289498,-0.6025795919,0.3397497118,0.7711079896,-0.1666506166,0.09329101577,-0.03178617747
-1.440666016,-4.582545898,0.7486714781,-0.08191402205,0.0900153065,0.7243677928,0.6785857635,0.00234518923,0.156164384,0.1629250031,0.5770859299,-0.1679425225,-0.06974552261,-1.142203704,-0.186625785,-0.08232620579,1.191186781,-0.2215882076,-0.07338144045,-0.1532190009,0.04471830972,0.1317479238,-0.2674675856,0.6863751609,-0.2168296752,0.0408893341,0.002888364539,-0.05631751337,0.1657477401,0.08483015842,-0.6043043551,0.3369620865,0.768239497,-0.1678167029,0.09372274114,-0.02608373523
-1.439684082,-4.564539551,0.7524547271,-0.08031750303,0.09059017708,0.7230229227,0.6801326133,0.002664327101,0.1577852271,0.1708399534,0.6056503585,-0.09547145366,-0.06527643373,-1.127924685,-0.1845860981,-0.08245621186,1.178026217,-0.2209060588,-0.07769727321,-0.1522053574,0.04333868993,0.1267530216,-0.2532879405,0.7021988204,-0.2019572322,0.01066499639,0.01316859221,-0.04998298299,0.1585377321,0.0964138722,-0.6068268832,0.333076396,0.7644665305,-0.1711649705,0.09544707884,-0.02041158622
-1.438689941,-4.546657227,0.7562779639,-0.07838171899,0.09099780976,0.7216037676,0.6818091429,-0.003207127202,0.1599611841,0.1771477408,0.6430827184,-0.02473386436,-0.05820992643,-1.112386905,-0.1818679081,-0.08152426602,1.163974712,-0.2200733663,-0.08197248259,-0.1508010158,0.04200836638,0.1240424431,-0.2392318323,0.7164036356,-0.1897786251,-0.01602110715,0.01909422332,-0.04562126325,0.1532386753,0.1065170237,-0.6091259479,0.3292667715,0.7621290996,-0.1751051975,0.09586615575,-0.01472720676
-1.437744141,-4.52896582,0.7600528655,-0.07679188975,0.09149824802,0.7203578333,0.6832391004,-0.01689534183,0.1620520673,0.1796369872,0.6882293511,0.04426880933,-0.04434643397,-1.097203431,-0.1798641437,-0.08150753799,1.149085914,-0.219120018,-0.0882738198,-0.1473941193,0.04100604244,0.1211465024,-0.2266632392,0.7298331792,-0.179226021,-0.03842035406,0.02764186696,-0.04299631062,0.1478332438,0.1186032081,-0.6108477727,0.3233724237,0.7586727735,-0.1766841804,0.09565264054,-0.009010526907
-1.436906372,-4.511424805,0.7637283972,-0.07517354973,0.09152927296,0.7188800014,0.6849692499,-0.03480205509,0.165194006,0.1817970026,0.7380368137,0.111517483,-0.02257747635,-1.081334192,-0.1765463237,-0.08089170406,1.134197843,-0.2183854596,-0.09093250207,-0.1437033455,0.04138875625,0.120025456,-0.2121308974,0.7407592622,-0.1654511152,-0.05992100905,0.03267979971,-0.03814148424,0.1432989737,0.1290487839,-0.6131445205,0.3179652095,0.7562259036,-0.1827874115,0.09604444418,-0.002313643404
-1.436192261,-4.493828125,0.7672972615,-0.07379619737,0.09163407187,0.7169438562,0.6871308647,-0.05709388281,0.1682135621,0.1842856994,0.7887615611,0.1790329388,0.008260357723,-1.066171824,-0.1719077519,-0.07928400704,1.119978316,-0.217662361,-0.09644094424,-0.1387262098,0.04107329509,0.1192871703,-0.1964704454,0.7512310531,-0.1490083572,-0.07951843825,0.0350352933,-0.03483446536,0.1326488331,0.1388039712,-0.6154608938,0.3146261514,0.7541456583,-0.185869147,0.09589567529,0.002922625866
-1.435482422,-4.476586426,0.7706443932,-0.07208976081,0.09147957626,0.7154440216,0.6888936097,-0.08087028845,0.1692108775,0.1822929788,0.8379106867,0.2466010629,0.04684155359,-1.050859105,-0.1686272491,-0.0778173274,1.107213679,-0.218506365,-0.1016495607,-0.1346201213,0.04100149483,0.1193946993,-0.1794872967,0.7576172863,-0.1429971282,-0.09606618878,0.03615209752,-0.03398692008,0.1292925777,0.1481702676,-0.6176267505,0.3109037042,0.7525911499,-0.1893861376,0.09472191771,0.008624130982
-1.434822021,-4.45930957,0.773691866,-0.07088995621,0.09077345447,0.7133134499,0.6913166541,-0.1011799247,0.1658239617,0.1711535689,0.8775609322,0.3021310529,0.07755872954,-1.036185896,-0.1629985092,-0.07690066114,1.095390978,-0.2181993993,-0.1023978779,-0.1285300984,0.04331722385,0.1194496913,-0.1609284858,0.7618228661,-0.1274304321,-0.1118441628,0.03311634825,-0.03111170086,0.1150932648,0.1581942706,-0.6225836164,0.306460872,0.7507087709,-0.1922235588,0.09429389762,0.01566324674
-1.434241699,-4.442049805,0.7763983926,-0.06986917565,0.08955621732,0.7112134109,0.6937387595,-0.1194451724,0.1525732253,0.1439505757,0.9082664805,0.3451568277,0.09697827335,-1.020893921,-0.1567390765,-0.07569840496,1.084617776,-0.2190330678,-0.1034760998,-0.121505808,0.04545799928,0.1198290317,-0.1415487523,0.7659317744,-0.1129354378,-0.1271625204,0.02754343509,-0.0262419628,0.1037952125,0.1686141508,-0.6268731686,0.3005257541,0.7486840929,-0.1998825444,0.09427785835,0.02146883388
-1.433669556,-4.425023438,0.7790319414,-0.06840900203,0.08878098261,0.7091570959,0.6960850227,-0.1373669207,0.135394316,0.1126794917,0.9436266021,0.3420424714,0.09000699897,-1.006371393,-0.1511319899,-0.07215935916,1.07417267,-0.2190400575,-0.1060337206,-0.1158581399,0.04610028646,0.1196589756,-0.1194022807,0.7667170321,-0.1007293461,-0.1403387167,0.01969093418,-0.02276725986,0.09510722037,0.1782632592,-0.6307904246,0.2978141495,0.7476948134,-0.2017138041,0.09549248254,0.02593822455
-1.433125366,-4.408249512,0.7815627714,-0.06673181248,0.08836374684,0.7076190912,0.6978638371,-0.1549936193,0.1171431997,0.08372326248,0.9858524501,0.2843423193,0.07841123397,-0.9932315658,-0.1483662736,-0.06920311203,1.06635855,-0.2211484756,-0.1049585949,-0.1125431416,0.04712822656,0.1195353138,-0.09520196018,0.7664253148,-0.08533446493,-0.1531580222,0.005193295239,-0.02036712851,0.08077710207,0.1873253733,-0.6355609122,0.2963047998,0.7484369786,-0.2047850602,0.09496601654,0.0284851664
-1.432572876,-4.391391113,0.7838959616,-0.06511901355,0.08817707795,0.7054141202,0.7002679744,-0.1704094466,0.1010357807,0.06375252604,1.024418871,0.203993046,0.06347521445,-0.9808319593,-0.1441132831,-0.06468726713,1.058952632,-0.2219810676,-0.1051425673,-0.1056495139,0.04567572549,0.119819849,-0.0723614929,0.7664724434,-0.06688240947,-0.1636860674,-0.006823942707,-0.01825336973,0.06342481234,0.1974393594,-0.6381786233,0.2917327895,0.7470321438,-0.2043333388,0.09768460788,0.03258969242
-1.432007935,-4.374749512,0.7861179856,-0.06368219084,0.08804778722,0.7036808107,0.7021577332,-0.1881694851,0.08740745711,0.04934437068,1.059290468,0.1256943993,0.04927313866,-0.9690785301,-0.1408485809,-0.06029716687,1.051881014,-0.2229721973,-0.1049920745,-0.0994807318,0.04435626856,0.1194364752,-0.04854063505,0.765028846,-0.05349023379,-0.1726898906,-0.01474718583,-0.01505751732,0.04897754184,0.2085943204,-0.6399250036,0.286927169,0.7462808879,-0.2063701885,0.09991175058,0.03587270804
-1.43153772,-4.358211426,0.7882128982,-0.06227517264,0.08785726322,0.7022548471,0.7037336384,-0.206916523,0.07711330071,0.04176330983,1.085323838,0.06473749905,0.04539030448,-0.9577534916,-0.1391782308,-0.05711853583,1.046717355,-0.2261517691,-0.1033244779,-0.0935702697,0.04343433272,0.1201780882,-0.02450971871,0.7619043588,-0.04021679137,-0.1802733513,-0.02052832856,-0.01237002046,0.03507287293,0.2194531656,-0.6409700911,0.282546799,0.7466770236,-0.2068686165,0.1006155224,0.03737803529
-1.431084351,-4.34176416,0.7901819991,-0.06097435919,0.08755820198,0.7011186444,0.7050165497,-0.2275619656,0.07221018275,0.04292809105,1.105059873,0.02051665834,0.04123186701,-0.9461693883,-0.1377516511,-0.05411400281,1.040396677,-0.2268657189,-0.1022503888,-0.08916724256,0.04225343832,0.1208165204,0.000721500785,0.7580734037,-0.02551509673,-0.1860346177,-0.02625994035,-0.0113237393,0.01180941507,0.2303464526,-0.6416033013,0.2762132532,0.7467738479,-0.2087645396,0.1001258782,0.04180738693
-1.430589722,-4.32545752,0.792170944,-0.05983926119,0.08761527589,0.700341777,0.7058783334,-0.2508768604,0.07115567054,0.05094515306,1.121304748,-0.01617628961,0.03643900734,-0.9353690503,-0.1374193346,-0.05150560833,1.033828403,-0.2284820798,-0.1034864475,-0.0851656833,0.04117889871,0.1210109989,0.02549332661,0.7519919197,-0.01628941297,-0.1891410985,-0.02632455945,-0.008380701942,-0.002099261789,0.2419188247,-0.6416176195,0.2697474897,0.7470607494,-0.2121729359,0.100903645,0.04495037306
-1.429965698,-4.309236816,0.7941111538,-0.05905239329,0.0874790854,0.699830597,0.7064682299,-0.2744740794,0.07525753081,0.06336999105,1.132145109,-0.04587482672,0.03055695691,-0.9248890611,-0.137295371,-0.05058203028,1.027518334,-0.2307666313,-0.1026225135,-0.08214678266,0.04117253401,0.1216479904,0.05260907133,0.7424958205,-0.006169032851,-0.1919275541,-0.02201980873,-0.006903724447,-0.01866470168,0.2526031249,-0.6419384938,0.2634173142,0.7481849559,-0.2152008989,0.1017999131,0.04676727088
-1.429350586,-4.293155762,0.7960308697,-0.05828832374,0.08743606374,0.6997290147,0.7066376101,-0.298863765,0.08109378957,0.07867540029,1.138467718,-0.07084618088,0.02291142174,-0.9147041105,-0.1378446122,-0.0495846359,1.021038437,-0.2325479186,-0.1044187047,-0.07835177203,0.03932762337,0.12409168,0.07406193113,0.7349127879,-0.001482397081,-0.1910489582,-0.0285965476,-0.00456172107,-0.02579228078,0.2619265365,-0.638852536,0.2533642777,0.7510603461,-0.2152013615,0.09944857368,0.05164766187
-1.428723755,-4.277154297,0.7979339907,-0.05784616266,0.08745186805,0.7000246667,0.7063791179,-0.3243993219,0.08866174797,0.0960140763,1.139878545,-0.09412440201,0.02017797432,-0.9044174652,-0.1395274011,-0.05002524735,1.013495812,-0.2336740367,-0.1053083127,-0.07615248584,0.03819025146,0.1260681526,0.09637730481,0.7253921159,0.0009651593174,-0.1866255509,-0.01557382073,-0.001223895805,-0.05124426885,0.2705115978,-0.6354136839,0.2448998438,0.7551246053,-0.2150476345,0.09879797537,0.05347766424
-1.428164795,-4.261234863,0.7998147685,-0.05732255483,0.08724128537,0.7008442944,0.7056347198,-0.348831436,0.09737507006,0.1148028425,1.136047737,-0.1153586156,0.01982284637,-0.8941030944,-0.1422363833,-0.05109620269,1.00708642,-0.2353875954,-0.1054591258,-0.07557537511,0.0357472645,0.1291112286,0.1183101543,0.7153556634,0.003526055447,-0.1827916213,-0.008281695796,0.0108525618,-0.06354890981,0.2780100311,-0.6289879129,0.2355725056,0.7604552414,-0.2159374298,0.09772909139,0.05585324375
-1.427434448,-4.245456543,0.8015927276,-0.05734486899,0.0873608816,0.701869848,0.7045980122,-0.3745995671,0.1065793758,0.1338446604,1.126867194,-0.1338417433,0.02548355846,-0.8853382079,-0.1449953842,-0.05308912355,1.000958374,-0.237005893,-0.1076264767,-0.07644241149,0.03531349501,0.1308985138,0.1399261381,0.7031082622,0.00661285905,-0.1722370077,-0.007751149618,0.01040188761,-0.08191647557,0.2851466244,-0.6245700086,0.225256007,0.7666500024,-0.2138785746,0.09764694674,0.05997927853
-1.426708984,-4.229692383,0.8032764154,-0.05752978721,0.08721618909,0.7029529656,0.7035202826,-0.399145618,0.1164328047,0.1536946356,1.112963253,-0.1510745027,0.03232821415,-0.876167583,-0.1472960626,-0.05561902265,0.9945619946,-0.2380791104,-0.1082592849,-0.07754344505,0.03496810483,0.1330399106,0.1610247251,0.6896969587,0.007431755951,-0.1589878445,-0.009393395407,0.008920954592,-0.09667984711,0.2913280971,-0.6186542749,0.2168288621,0.7749437775,-0.2115847975,0.09687480539,0.06096740083
-1.426035156,-4.21402832,0.8048065498,-0.05770533145,0.08693640657,0.7043927294,0.7020990234,-0.4238201964,0.1257003577,0.1736751507,1.095237343,-0.1673458881,0.03636996504,-0.8672601972,-0.1503374038,-0.05850320117,0.988977647,-0.2390262789,-0.1074263139,-0.08008039281,0.03415354073,0.1368606979,0.180847359,0.6758457975,0.008055378915,-0.1437125245,-0.01426489744,0.009251360766,-0.1110986082,0.29580373,-0.6116581464,0.2107656407,0.7839776336,-0.2088668114,0.09563707496,0.06239138601
-1.425384521,-4.198437012,0.8061804818,-0.05821999085,0.0867858592,0.7059451843,0.7005141284,-0.4470858216,0.1330466949,0.19151137,1.071141855,-0.1805091017,0.04209473603,-0.8591085399,-0.1534862852,-0.06180290391,0.9829545176,-0.2401443517,-0.1071302963,-0.08277753539,0.03382790609,0.1393162079,0.1995242183,0.6616128016,0.007280452968,-0.1236844714,-0.0153849531,0.007453197187,-0.1243253743,0.3007437154,-0.6040546918,0.2045015249,0.7933246854,-0.2058083858,0.09701341497,0.06345393654
-1.424672974,-4.182844238,0.8074015603,-0.05869378834,0.08663457543,0.707199149,0.6992273259,-0.4690591331,0.1399749381,0.2097488869,1.043099019,-0.1930657619,0.04217594617,-0.8517132397,-0.15560704,-0.06430559036,0.9774700776,-0.2408823223,-0.1066600309,-0.08476196613,0.03391428812,0.141966355,0.2159359596,0.6467466501,0.004701246576,-0.1006173316,-0.021066574,0.006439773102,-0.1357614506,0.3056349327,-0.5972521639,0.1983216143,0.8032002206,-0.2028500275,0.09746998904,0.06317152942
-1.423971313,-4.167294434,0.8084425436,-0.05933492486,0.08618065504,0.708939833,0.6974643895,-0.4907235496,0.1438742073,0.2240610966,1.010192868,-0.1995192834,0.03412902206,-0.8445824649,-0.1586318319,-0.06824824142,0.9736364303,-0.24223111,-0.1065605492,-0.0880809275,0.03458608557,0.1435257175,0.2318703257,0.6307486258,-0.0004129361156,-0.07346296499,-0.0202647296,0.006579949453,-0.1463305075,0.3115050595,-0.5895729466,0.1940780285,0.8135504406,-0.1997951324,0.09724081573,0.06179654919
-1.42331543,-4.151869141,0.8092908356,-0.06018353675,0.08554543624,0.7103949246,0.6959877666,-0.5106696191,0.1468884563,0.2375416398,0.9724773047,-0.1999961636,0.0251664866,-0.8383969764,-0.1606133828,-0.07209733493,0.9706311589,-0.2428059912,-0.106570055,-0.09043903557,0.03563573746,0.1455228215,0.2451435157,0.614842231,-0.006823530759,-0.04297182572,-0.02245548236,0.001499480769,-0.1556129321,0.3169875509,-0.58188613,0.191684772,0.8242555716,-0.1949130217,0.09721161517,0.05776607356
-1.422663452,-4.136499023,0.8099511847,-0.06098847158,0.08466570917,0.7120272595,0.6943553166,-0.5294908006,0.1473773068,0.2478719905,0.93084893,-0.1967871224,0.01733514615,-0.8326818888,-0.1625275155,-0.07617447423,0.969071894,-0.2434920694,-0.1064403349,-0.09471243254,0.03568175026,0.1504984719,0.2566092825,0.5996813283,-0.009840859259,-0.0114621372,-0.01414783721,-0.0007921048823,-0.167824544,0.3189085147,-0.5735974072,0.1888301618,0.8344707476,-0.192880717,0.09935964422,0.05657771727
-1.421940552,-4.121108398,0.8103747058,-0.06202574725,0.0835374134,0.713676263,0.6927052035,-0.5466528917,0.1468723301,0.2563958285,0.8858378278,-0.1889056859,0.006915031893,-0.8274089002,-0.1639229343,-0.08095165262,0.9681316255,-0.2443509521,-0.1065210301,-0.09739589822,0.03750002524,0.1529677737,0.267603831,0.5834500528,-0.02123137734,0.02377379063,-0.001371452631,-0.003880127901,-0.1745970363,0.3235298259,-0.5654248641,0.1833995385,0.8458313588,-0.1900373849,0.09876267235,0.05749978323
-1.421260376,-4.105924805,0.8104192923,-0.06388726034,0.0820661255,0.7155495228,0.6907767001,-0.5661354259,0.1454282808,0.2606280522,0.8427851087,-0.1830069512,-0.007635138275,-0.8236649871,-0.164526076,-0.08746926471,0.9678751846,-0.2456185802,-0.1064668921,-0.1005972766,0.03989580222,0.1571286761,0.2745454244,0.568754419,-0.03013627043,0.06095285807,0.009861237199,-0.006758180867,-0.1827459178,0.3262351096,-0.5563933841,0.1791963375,0.8562286832,-0.1893116688,0.100585425,0.05614512529
-1.420468872,-4.090439453,0.8103070264,-0.06534642811,0.08005582645,0.7167932484,0.689585635,-0.5802302813,0.1448534702,0.2662763462,0.7953756324,-0.1743367392,-0.01945640966,-0.8186875655,-0.163062269,-0.09311791682,0.9675700386,-0.24809043,-0.1082820729,-0.1022149221,0.04171205353,0.1611629383,0.2817317049,0.5547865567,-0.04131052467,0.1000907685,0.01833460777,-0.01057557677,-0.1849136808,0.3291118384,-0.5471071622,0.1759758491,0.8678271928,-0.1873368666,0.1013403492,0.05597642132
-1.419728149,-4.075039307,0.8098279222,-0.06755276188,0.0774854962,0.7182192977,0.688181417,-0.5942484343,0.1440115043,0.2685468622,0.7477958126,-0.1692602798,-0.03508276705,-0.814586533,-0.1607347052,-0.1008056445,0.9683051855,-0.2507692713,-0.1105837652,-0.1044161644,0.04573196444,0.1662898724,0.2856045382,0.5412884767,-0.05303623558,0.1410323595,0.02627889905,-0.01282586627,-0.1900868759,0.331071097,-0.5386031603,0.1711486395,0.8784198752,-0.1871401603,0.1019648425,0.0574116125
-1.419070679,-4.059485352,0.8091868172,-0.06859523545,0.0748515995,0.71889064,0.6876686553,-0.6028099036,0.1424109186,0.2732353887,0.6976566303,-0.1661474749,-0.05222553624,-0.8104825685,-0.1578789139,-0.1053674272,0.971278718,-0.2544300327,-0.1139701809,-0.1049636173,0.04773218419,0.1734475371,0.287517064,0.5287692359,-0.06444923801,0.1839540433,0.02634199474,-0.01707396248,-0.1923214752,0.3318953227,-0.5300698106,0.1701264295,0.889789772,-0.1843584311,0.1040935997,0.05748549186
-1.418414429,-4.044231445,0.8081925197,-0.07071854127,0.07216341745,0.7198131036,0.6867753817,-0.6127917923,0.1410102165,0.2748890524,0.6475484404,-0.1631554387,-0.0721585612,-0.8085555461,-0.1542937347,-0.1116671148,0.9741774216,-0.256929111,-0.1171260329,-0.1070304469,0.05128395703,0.1799458417,0.2874912081,0.5170704188,-0.07680067683,0.2275683108,0.02256149805,-0.01919704262,-0.1920018109,0.3308610943,-0.5220234871,0.1689194786,0.9022221164,-0.1839942102,0.1048372211,0.0586263328
-1.417764771,-4.028895752,0.806955646,-0.07254338872,0.06909674276,0.7207962734,0.6858686675,-0.6197160548,0.1387167811,0.2747059481,0.5960421472,-0.1578149606,-0.09226772041,-0.8064874508,-0.1509254087,-0.1178778847,0.9786758197,-0.2605468996,-0.1190564932,-0.109807076,0.05521959473,0.1868882376,0.2862948081,0.5057584309,-0.09064199971,0.2740340098,0.01729796481,-0.02542872602,-0.1887941359,0.3297270535,-0.5146094627,0.168188247,0.9148490962,-0.1843348346,0.1062300419,0.06183738986
